28,9,07:34:56,00:03:53
26,25,07:34:56,00:03:45
26,25,07:34:56,00:03:48
18,22,07:34:56,00:01:36
19,21,07:34:56,00:01:50
9,28,07:34:56,00:02:41
5,26,07:34:56,00:02:26
24,17,07:34:56,00:02:21
8,12,07:34:57,00:02:43
24,14,07:34:57,00:01:26
18,22,07:34:57,00:02:18
19,21,07:34:57,00:01:54
24,16,07:34:57,00:03:19
24,14,07:34:57,00:01:35
10,9,07:34:57,00:03:10
26,25,07:34:57,00:02:22
24,16,07:34:58,00:03:51
10,13,07:34:59,00:02:48
24,16,07:34:59,00:03:42
24,14,07:34:59,00:01:16
18,21,07:34:59,00:01:37
10,9,07:34:59,00:03:39
24,16,07:35:00,00:03:51
15,5,07:35:00,00:01:36
24,14,07:35:00,00:01:15
26,25,07:35:00,00:04:56
10,13,07:35:01,00:02:33
24,16,07:35:01,00:03:40
27,10,07:35:01,00:02:06
24,14,07:35:01,00:01:22
24,16,07:35:02,00:03:18
13,10,07:35:02,00:03:41
10,13,07:35:03,00:02:26
23,16,07:35:03,00:04:39
24,26,07:35:03,00:01:07
26,25,07:35:03,00:01:59
3,17,07:35:03,00:04:01
24,16,07:35:03,00:03:38
24,14,07:35:03,00:01:12
23,16,07:35:04,00:03:55
28,10,07:35:04,00:03:49
24,14,07:35:04,00:01:12
18,2,07:35:04,00:04:33
7,10,07:35:05,00:01:48
24,14,07:35:05,00:01:31
9,11,07:35:05,00:02:26
8,11,07:35:05,00:03:07
18,2,07:35:05,00:04:43
5,26,07:35:05,00:00:51
10,13,07:35:05,00:02:24
24,26,07:35:05,00:00:39
10,13,07:35:06,00:02:07
8,28,07:35:06,00:02:54
24,16,07:35:06,00:02:23
23,16,07:35:06,00:04:26
18,2,07:35:06,00:04:40
1,6,07:35:07,00:03:28
8,12,07:35:07,00:02:05
24,14,07:35:07,00:01:40
8,11,07:35:07,00:03:08
9,11,07:35:07,00:02:27
18,2,07:35:07,00:04:27
24,16,07:35:07,00:02:54
3,16,07:35:08,00:04:23
8,11,07:35:08,00:03:04
1,6,07:35:08,00:03:15
23,16,07:35:08,00:04:03
8,11,07:35:08,00:03:03
24,26,07:35:09,00:01:21
24,14,07:35:09,00:01:22
8,11,07:35:09,00:03:00
26,2,07:35:09,00:01:42
18,2,07:35:09,00:04:35
23,16,07:35:10,00:03:38
28,15,07:35:10,00:01:50
1,26,07:35:11,00:02:37
8,11,07:35:11,00:03:04
8,11,07:35:11,00:02:29
26,25,07:35:11,00:00:50
24,14,07:35:11,00:01:36
23,16,07:35:12,00:04:39
9,10,07:35:12,00:02:32
24,26,07:35:12,00:00:39
8,11,07:35:12,00:03:02
11,8,07:35:12,00:03:00
8,11,07:35:13,00:02:23
27,25,07:35:13,00:03:16
24,14,07:35:13,00:01:19
8,11,07:35:13,00:02:47
11,8,07:35:13,00:02:46
10,28,07:35:13,00:02:27
10,13,07:35:14,00:02:06
28,15,07:35:14,00:01:40
24,26,07:35:14,00:00:45
8,10,07:35:14,00:03:13
11,8,07:35:14,00:02:40
11,8,07:35:14,00:02:43
24,14,07:35:15,00:01:27
8,11,07:35:15,00:03:09
8,11,07:35:15,00:02:34
11,9,07:35:15,00:03:04
23,16,07:35:16,00:03:36
8,11,07:35:16,00:02:49
11,8,07:35:16,00:02:58
1,6,07:35:16,00:03:18
10,13,07:35:16,00:02:02
8,11,07:35:16,00:02:12
11,8,07:35:16,00:02:52
11,9,07:35:16,00:03:36
24,14,07:35:17,00:01:11
26,4,07:35:17,00:02:15
26,4,07:35:17,00:02:23
8,11,07:35:17,00:02:22
3,16,07:35:18,00:03:56
3,16,07:35:18,00:03:55
10,28,07:35:18,00:02:28
24,14,07:35:18,00:01:07
8,11,07:35:18,00:02:01
11,8,07:35:18,00:02:45
11,8,07:35:18,00:02:34
27,25,07:35:18,00:03:33
24,26,07:35:19,00:01:09
8,11,07:35:19,00:02:13
11,9,07:35:19,00:02:58
27,25,07:35:19,00:02:57
23,16,07:35:20,00:04:54
26,4,07:35:20,00:00:50
8,10,07:35:20,00:03:15
8,11,07:35:20,00:02:44
11,8,07:35:20,00:02:26
9,26,07:35:20,00:05:03
10,13,07:35:20,00:01:51
23,16,07:35:20,00:03:49
26,4,07:35:20,00:03:38
24,14,07:35:20,00:01:17
11,8,07:35:20,00:02:34
8,11,07:35:21,00:02:03
26,4,07:35:21,00:01:32
8,12,07:35:21,00:01:46
24,14,07:35:21,00:01:01
8,11,07:35:21,00:02:33
8,11,07:35:21,00:02:40
11,8,07:35:21,00:02:17
18,22,07:35:21,00:02:02
3,16,07:35:22,00:04:35
14,16,07:35:22,00:03:46
19,4,07:35:22,00:04:39
8,11,07:35:22,00:01:53
11,8,07:35:22,00:02:14
11,9,07:35:22,00:03:16
8,10,07:35:22,00:03:04
1,26,07:35:23,00:03:19
19,4,07:35:23,00:03:04
8,11,07:35:23,00:02:00
27,25,07:35:23,00:03:31
24,14,07:35:23,00:01:15
11,8,07:35:23,00:02:16
9,26,07:35:24,00:04:53
23,16,07:35:24,00:03:51
19,4,07:35:24,00:04:35
8,11,07:35:24,00:02:32
8,11,07:35:24,00:01:45
1,6,07:35:24,00:03:07
5,16,07:35:24,00:03:04
24,14,07:35:24,00:00:59
11,8,07:35:24,00:02:29
11,9,07:35:24,00:02:58
18,21,07:35:24,00:02:23
8,11,07:35:25,00:01:58
23,16,07:35:25,00:03:26
19,15,07:35:25,00:03:47
28,4,07:35:25,00:05:02
8,11,07:35:25,00:02:25
8,11,07:35:25,00:01:41
11,9,07:35:25,00:02:55
27,25,07:35:25,00:03:12
17,15,07:35:26,00:05:12
24,14,07:35:26,00:00:59
11,8,07:35:26,00:02:11
19,21,07:35:26,00:01:46
19,4,07:35:26,00:04:21
8,10,07:35:26,00:02:56
8,11,07:35:26,00:01:52
10,28,07:35:26,00:02:14
17,15,07:35:27,00:04:14
1,26,07:35:27,00:02:15
14,16,07:35:27,00:03:05
23,16,07:35:27,00:04:35
26,4,07:35:27,00:00:22
8,11,07:35:27,00:02:20
17,15,07:35:28,00:04:39
24,14,07:35:28,00:00:47
9,11,07:35:28,00:02:39
11,9,07:35:28,00:02:48
18,21,07:35:28,00:02:14
1,6,07:35:28,00:03:06
19,4,07:35:28,00:04:17
9,11,07:35:28,00:02:18
5,16,07:35:29,00:03:08
1,26,07:35:29,00:02:22
23,16,07:35:29,00:04:53
24,14,07:35:29,00:01:27
19,21,07:35:29,00:01:36
1,6,07:35:30,00:03:09
24,15,07:35:30,00:02:42
11,8,07:35:30,00:02:03
9,26,07:35:30,00:05:22
26,4,07:35:30,00:00:18
11,25,07:35:30,00:05:11
10,28,07:35:30,00:02:16
24,15,07:35:31,00:04:03
24,15,07:35:31,00:02:22
11,9,07:35:31,00:02:55
5,16,07:35:31,00:03:02
24,14,07:35:31,00:01:05
8,11,07:35:31,00:02:16
19,21,07:35:31,00:01:28
11,9,07:35:32,00:02:44
28,25,07:35:32,00:05:11
28,26,07:35:32,00:04:35
24,15,07:35:32,00:03:56
26,4,07:35:32,00:00:27
11,8,07:35:32,00:02:00
10,28,07:35:33,00:02:15
18,5,07:35:33,00:04:32
9,11,07:35:33,00:02:44
18,21,07:35:33,00:02:14
24,15,07:35:34,00:03:52
11,9,07:35:34,00:02:49
28,4,07:35:34,00:04:42
24,14,07:35:34,00:01:16
1,26,07:35:35,00:02:22
24,15,07:35:35,00:02:54
11,8,07:35:35,00:02:37
2,25,07:35:35,00:04:03
18,21,07:35:35,00:02:03
19,5,07:35:35,00:04:45
9,11,07:35:35,00:02:34
11,9,07:35:35,00:02:58
24,15,07:35:36,00:03:02
24,14,07:35:36,00:01:01
11,8,07:35:36,00:01:49
18,22,07:35:36,00:02:00
24,15,07:35:36,00:03:27
18,5,07:35:36,00:04:26
8,11,07:35:36,00:02:11
18,22,07:35:36,00:02:09
19,21,07:35:36,00:01:59
10,28,07:35:36,00:02:21
2,25,07:35:37,00:03:34
24,15,07:35:37,00:02:58
11,9,07:35:37,00:02:47
10,28,07:35:37,00:01:56
26,4,07:35:38,00:00:15
8,10,07:35:38,00:02:27
24,14,07:35:38,00:01:29
9,11,07:35:38,00:02:15
11,8,07:35:38,00:01:55
19,21,07:35:38,00:01:50
11,8,07:35:39,00:01:50
2,25,07:35:39,00:03:31
24,15,07:35:39,00:02:37
19,5,07:35:39,00:03:34
24,14,07:35:39,00:00:57
8,11,07:35:39,00:02:08
11,9,07:35:39,00:02:47
10,28,07:35:39,00:02:19
24,15,07:35:40,00:02:37
11,8,07:35:40,00:01:49
2,25,07:35:40,00:03:35
18,22,07:35:40,00:02:05
19,21,07:35:40,00:01:25
12,6,07:35:40,00:02:30
19,5,07:35:40,00:04:39
11,8,07:35:40,00:01:48
11,9,07:35:40,00:02:47
12,6,07:35:41,00:01:59
12,6,07:35:41,00:02:26
18,22,07:35:41,00:01:56
10,28,07:35:41,00:02:19
19,5,07:35:41,00:04:02
8,10,07:35:41,00:02:32
24,14,07:35:41,00:01:05
8,11,07:35:41,00:02:11
19,21,07:35:41,00:01:20
12,6,07:35:42,00:02:11
11,9,07:35:42,00:02:36
27,6,07:35:42,00:01:16
9,11,07:35:42,00:02:16
10,28,07:35:42,00:02:20
8,10,07:35:43,00:02:24
2,25,07:35:43,00:02:27
28,26,07:35:43,00:04:32
28,4,07:35:43,00:04:58
24,14,07:35:43,00:00:56
19,21,07:35:43,00:01:21
12,6,07:35:44,00:01:49
9,11,07:35:44,00:02:16
11,9,07:35:44,00:02:14
12,6,07:35:44,00:02:00
27,6,07:35:44,00:01:18
1,25,07:35:44,00:02:25
18,22,07:35:44,00:01:23
19,21,07:35:44,00:01:14
18,22,07:35:45,00:01:47
19,5,07:35:45,00:04:25
24,14,07:35:45,00:01:21
11,8,07:35:45,00:01:40
2,25,07:35:45,00:02:13
12,6,07:35:46,00:01:42
11,9,07:35:46,00:02:14
17,21,07:35:46,00:03:50
19,5,07:35:47,00:03:40
3,14,07:35:47,00:04:46
9,11,07:35:47,00:02:07
1,25,07:35:47,00:01:48
11,9,07:35:47,00:02:12
18,22,07:35:47,00:01:28
19,5,07:35:48,00:03:17
9,11,07:35:48,00:02:00
18,21,07:35:48,00:01:32
19,5,07:35:48,00:03:30
24,14,07:35:48,00:01:11
2,25,07:35:48,00:01:55
3,14,07:35:49,00:04:04
11,9,07:35:49,00:02:06
11,6,07:35:49,00:02:36
19,21,07:35:49,00:01:18
5,16,07:35:50,00:03:04
1,26,07:35:50,00:02:25
11,8,07:35:50,00:01:33
19,21,07:35:50,00:01:17
10,28,07:35:50,00:02:02
18,5,07:35:51,00:03:34
3,14,07:35:51,00:03:56
2,25,07:35:51,00:02:03
18,22,07:35:51,00:01:24
9,11,07:35:51,00:01:37
11,9,07:35:51,00:01:58
5,16,07:35:52,00:02:25
8,10,07:35:52,00:02:16
5,16,07:35:53,00:03:12
11,9,07:35:53,00:01:59
18,5,07:35:53,00:03:21
3,14,07:35:53,00:04:46
9,11,07:35:53,00:01:52
18,21,07:35:53,00:02:14
11,28,07:35:53,00:02:56
5,16,07:35:54,00:02:12
1,26,07:35:54,00:02:10
9,10,07:35:54,00:03:02
23,25,07:35:54,00:03:46
18,22,07:35:54,00:01:25
5,16,07:35:55,00:02:57
28,16,07:35:55,00:02:42
9,10,07:35:55,00:02:36
3,14,07:35:55,00:04:36
18,21,07:35:55,00:01:56
24,25,07:35:55,00:02:40
5,16,07:35:56,00:02:37
5,16,07:35:56,00:02:49
3,14,07:35:56,00:03:48
11,28,07:35:56,00:02:51
5,16,07:35:57,00:02:28
18,21,07:35:57,00:02:10
5,16,07:35:58,00:02:57
5,16,07:35:58,00:02:12
3,14,07:35:58,00:04:01
24,25,07:35:58,00:02:40
18,22,07:35:58,00:01:43
9,10,07:35:58,00:02:37
18,21,07:35:58,00:01:46
19,4,07:35:59,00:03:26
3,14,07:35:59,00:04:30
24,25,07:35:59,00:02:35
18,22,07:35:59,00:01:19
19,4,07:35:59,00:04:19
11,28,07:35:59,00:02:49
5,16,07:36:00,00:02:08
9,10,07:36:00,00:02:31
26,14,07:36:00,00:02:23
18,21,07:36:00,00:01:55
15,5,07:36:01,00:02:28
24,25,07:36:01,00:02:26
5,16,07:36:01,00:02:00
5,16,07:36:02,00:02:12
19,4,07:36:02,00:04:06
3,14,07:36:02,00:02:39
9,10,07:36:02,00:02:26
18,21,07:36:03,00:01:34
19,4,07:36:03,00:04:00
26,14,07:36:03,00:01:33
15,16,07:36:04,00:01:49
24,25,07:36:04,00:02:38
3,22,07:36:04,00:05:31
1,10,07:36:04,00:04:54
19,21,07:36:04,00:01:23
11,28,07:36:04,00:02:07
27,6,07:36:05,00:00:22
1,10,07:36:05,00:05:01
18,4,07:36:05,00:04:20
3,22,07:36:05,00:05:12
15,19,07:36:06,00:03:50
15,5,07:36:06,00:02:12
1,10,07:36:06,00:04:55
26,14,07:36:06,00:03:46
15,19,07:36:06,00:03:18
15,5,07:36:06,00:02:45
24,25,07:36:07,00:02:30
3,22,07:36:07,00:05:03
3,22,07:36:07,00:05:15
18,21,07:36:07,00:01:46
26,4,07:36:07,00:01:59
28,10,07:36:08,00:04:27
27,10,07:36:08,00:06:02
26,14,07:36:08,00:02:10
15,22,07:36:08,00:05:33
3,22,07:36:08,00:04:43
19,21,07:36:08,00:01:25
12,13,07:36:08,00:00:08
15,19,07:36:08,00:04:34
26,14,07:36:09,00:02:11
24,25,07:36:09,00:02:16
19,4,07:36:09,00:03:53
1,10,07:36:09,00:04:58
28,19,07:36:10,00:05:22
11,28,07:36:10,00:02:01
15,5,07:36:10,00:04:21
1,10,07:36:10,00:04:43
26,14,07:36:10,00:03:50
1,10,07:36:11,00:04:25
14,22,07:36:11,00:04:26
15,16,07:36:11,00:03:13
26,4,07:36:11,00:01:56
24,25,07:36:11,00:02:11
14,22,07:36:11,00:04:06
14,21,07:36:11,00:03:34
1,10,07:36:12,00:04:23
26,14,07:36:12,00:03:25
11,28,07:36:12,00:02:01
15,17,07:36:12,00:03:07
1,19,07:36:12,00:05:31
3,22,07:36:12,00:04:46
14,22,07:36:12,00:04:05
15,16,07:36:13,00:03:14
1,4,07:36:13,00:03:33
15,5,07:36:13,00:02:10
15,22,07:36:13,00:05:54
15,21,07:36:13,00:05:44
1,10,07:36:13,00:04:01
26,14,07:36:13,00:03:04
3,19,07:36:14,00:04:37
1,4,07:36:14,00:03:33
15,5,07:36:14,00:02:00
3,10,07:36:14,00:04:28
3,22,07:36:14,00:05:22
11,6,07:36:14,00:02:45
15,21,07:36:14,00:05:42
7,27,07:36:15,00:01:26
7,27,07:36:15,00:01:32
15,16,07:36:15,00:04:02
26,4,07:36:15,00:03:59
26,14,07:36:15,00:02:51
5,19,07:36:16,00:03:42
11,28,07:36:16,00:01:43
1,4,07:36:16,00:03:35
15,5,07:36:16,00:02:20
1,10,07:36:16,00:04:03
7,27,07:36:17,00:01:26
7,27,07:36:17,00:01:30
27,6,07:36:17,00:00:24
15,16,07:36:17,00:03:21
14,22,07:36:17,00:04:31
15,22,07:36:17,00:05:10
3,10,07:36:17,00:03:04
24,26,07:36:17,00:01:34
24,14,07:36:17,00:01:24
10,25,07:36:17,00:05:33
27,25,07:36:17,00:05:26
12,13,07:36:18,00:00:19
1,10,07:36:18,00:04:35
14,22,07:36:18,00:04:35
14,21,07:36:18,00:04:41
7,27,07:36:18,00:01:02
7,27,07:36:18,00:01:02
1,4,07:36:18,00:03:31
15,22,07:36:18,00:05:55
24,15,07:36:19,00:02:57
27,10,07:36:19,00:01:51
15,21,07:36:19,00:06:03
24,15,07:36:19,00:03:07
24,15,07:36:19,00:03:21
27,10,07:36:19,00:01:37
5,25,07:36:19,00:03:26
27,19,07:36:20,00:05:21
1,4,07:36:20,00:03:33
15,21,07:36:20,00:04:57
7,27,07:36:20,00:00:51
15,16,07:36:20,00:03:12
24,15,07:36:20,00:04:26
7,27,07:36:21,00:00:47
24,15,07:36:21,00:02:32
5,19,07:36:22,00:03:59
26,4,07:36:22,00:03:59
27,10,07:36:22,00:01:08
28,10,07:36:22,00:04:32
24,14,07:36:22,00:01:26
5,25,07:36:22,00:03:20
15,16,07:36:22,00:02:36
11,28,07:36:22,00:01:53
7,27,07:36:23,00:00:45
12,6,07:36:23,00:02:02
24,14,07:36:23,00:01:29
27,6,07:36:24,00:00:19
14,22,07:36:24,00:04:13
12,6,07:36:24,00:01:43
15,16,07:36:24,00:03:41
5,19,07:36:24,00:03:51
26,4,07:36:24,00:05:12
24,14,07:36:24,00:01:41
24,14,07:36:25,00:01:47
12,6,07:36:26,00:02:04
15,16,07:36:26,00:03:57
1,4,07:36:26,00:03:42
12,6,07:36:26,00:02:01
24,14,07:36:26,00:01:30
11,28,07:36:26,00:01:24
24,19,07:36:27,00:04:34
15,17,07:36:28,00:03:16
26,4,07:36:28,00:05:14
24,14,07:36:28,00:01:27
5,19,07:36:29,00:02:38
12,6,07:36:29,00:01:45
12,6,07:36:29,00:01:44
24,14,07:36:29,00:01:45
1,4,07:36:30,00:03:37
24,14,07:36:30,00:01:27
7,27,07:36:31,00:00:21
8,28,07:36:31,00:03:54
12,6,07:36:31,00:01:19
12,6,07:36:31,00:01:26
3,19,07:36:31,00:05:58
24,14,07:36:31,00:01:46
15,16,07:36:32,00:04:07
1,8,07:36:32,00:05:29
15,17,07:36:32,00:03:09
26,4,07:36:32,00:04:01
24,14,07:36:32,00:01:25
8,13,07:36:33,00:03:20
3,25,07:36:33,00:03:09
12,6,07:36:34,00:01:18
24,14,07:36:34,00:01:44
8,28,07:36:34,00:02:49
5,19,07:36:34,00:03:08
1,8,07:36:34,00:05:14
26,4,07:36:35,00:03:58
27,6,07:36:35,00:00:24
24,14,07:36:35,00:01:42
12,6,07:36:36,00:01:50
15,16,07:36:36,00:02:26
1,8,07:36:36,00:05:01
15,19,07:36:36,00:03:15
1,4,07:36:36,00:03:05
28,9,07:36:36,00:05:32
1,6,07:36:37,00:04:18
15,16,07:36:37,00:04:04
8,28,07:36:37,00:02:49
24,26,07:36:37,00:01:17
24,14,07:36:37,00:01:16
15,19,07:36:38,00:03:26
28,9,07:36:38,00:04:32
1,8,07:36:38,00:05:21
9,28,07:36:38,00:03:51
27,25,07:36:39,00:05:23
26,4,07:36:39,00:04:00
5,25,07:36:39,00:03:17
10,26,07:36:40,00:05:17
28,8,07:36:40,00:05:02
7,27,07:36:40,00:00:21
15,19,07:36:40,00:03:48
24,14,07:36:40,00:01:43
15,16,07:36:41,00:02:24
24,14,07:36:41,00:01:18
10,9,07:36:41,00:04:47
5,25,07:36:41,00:04:16
9,28,07:36:41,00:03:11
5,25,07:36:41,00:02:38
26,6,07:36:42,00:03:20
26,4,07:36:42,00:04:02
28,8,07:36:42,00:05:43
15,16,07:36:43,00:04:16
24,26,07:36:43,00:01:33
24,14,07:36:43,00:01:35
26,25,07:36:43,00:04:24
27,6,07:36:43,00:06:17
28,9,07:36:43,00:05:18
24,14,07:36:44,00:01:28
26,25,07:36:44,00:04:14
1,4,07:36:44,00:03:47
28,8,07:36:44,00:05:01
19,21,07:36:44,00:01:29
9,28,07:36:44,00:03:47
24,14,07:36:45,00:01:45
28,9,07:36:45,00:05:18
5,25,07:36:45,00:03:08
10,26,07:36:45,00:05:18
1,8,07:36:45,00:04:51
5,25,07:36:45,00:02:56
24,14,07:36:46,00:01:31
28,25,07:36:46,00:05:17
18,22,07:36:46,00:01:54
18,22,07:36:46,00:01:57
18,22,07:36:46,00:01:53
18,21,07:36:46,00:01:49
9,28,07:36:46,00:03:17
7,27,07:36:46,00:00:20
5,19,07:36:47,00:02:37
1,8,07:36:47,00:04:42
28,9,07:36:47,00:04:13
1,4,07:36:47,00:03:59
18,21,07:36:47,00:01:50
24,14,07:36:48,00:01:31
18,22,07:36:48,00:01:53
9,28,07:36:48,00:02:39
15,19,07:36:49,00:03:21
19,21,07:36:49,00:01:24
24,26,07:36:49,00:01:33
28,9,07:36:49,00:04:52
18,22,07:36:49,00:01:42
28,16,07:36:50,00:05:10
8,12,07:36:50,00:03:12
12,25,07:36:50,00:03:45
9,28,07:36:50,00:02:48
24,14,07:36:51,00:01:29
28,8,07:36:51,00:05:39
12,25,07:36:51,00:04:16
1,4,07:36:51,00:03:56
10,9,07:36:51,00:06:04
18,22,07:36:51,00:01:43
9,28,07:36:51,00:03:16
24,14,07:36:52,00:01:01
28,9,07:36:52,00:03:53
7,27,07:36:53,00:00:22
28,8,07:36:53,00:05:26
9,28,07:36:53,00:03:12
11,26,07:36:53,00:04:48
28,9,07:36:53,00:03:21
18,21,07:36:53,00:01:46
28,8,07:36:54,00:04:30
26,25,07:36:54,00:04:47
18,22,07:36:54,00:01:36
7,27,07:36:54,00:00:22
1,4,07:36:54,00:03:26
8,28,07:36:54,00:02:25
24,14,07:36:55,00:00:58
26,25,07:36:55,00:02:42
18,21,07:36:55,00:01:43
7,27,07:36:55,00:00:21
15,5,07:36:56,00:01:47
18,21,07:36:56,00:01:47
26,25,07:36:56,00:03:25
24,17,07:36:57,00:03:05
28,10,07:36:57,00:05:48
24,14,07:36:57,00:00:58
28,8,07:36:57,00:05:15
10,26,07:36:57,00:04:59
14,16,07:36:57,00:04:01
14,16,07:36:57,00:04:36
28,10,07:36:57,00:05:31
9,28,07:36:57,00:03:15
24,14,07:36:58,00:01:44
5,26,07:36:58,00:02:37
28,10,07:36:58,00:05:17
24,26,07:36:58,00:02:07
9,28,07:36:58,00:03:01
24,16,07:36:59,00:04:00
28,10,07:36:59,00:05:41
19,21,07:36:59,00:01:23
23,16,07:36:59,00:04:40
26,25,07:36:59,00:04:26
26,25,07:36:59,00:03:41
3,17,07:37:00,00:05:12
1,4,07:37:00,00:03:18
18,22,07:37:00,00:01:35
24,26,07:37:00,00:01:26
19,21,07:37:00,00:01:20
10,13,07:37:01,00:03:16
14,16,07:37:01,00:04:15
23,16,07:37:01,00:04:54
27,10,07:37:01,00:01:25
24,16,07:37:01,00:04:34
15,5,07:37:01,00:02:48
8,28,07:37:01,00:02:11
19,10,07:37:02,00:05:30
24,14,07:37:02,00:01:09
26,25,07:37:02,00:02:21
11,26,07:37:02,00:04:42
8,28,07:37:03,00:02:08
24,16,07:37:03,00:03:21
24,16,07:37:04,00:02:44
24,14,07:37:04,00:01:00
23,16,07:37:04,00:04:59
8,11,07:37:05,00:03:19
8,11,07:37:05,00:03:15
18,2,07:37:05,00:05:31
18,2,07:37:05,00:05:41
10,28,07:37:06,00:03:14
8,11,07:37:06,00:02:49
18,2,07:37:06,00:05:06
24,16,07:37:07,00:04:00
24,14,07:37:07,00:01:46
8,11,07:37:07,00:03:29
8,11,07:37:07,00:02:59
18,2,07:37:07,00:05:40
10,28,07:37:08,00:03:40
12,13,07:37:08,00:00:13
24,16,07:37:08,00:03:37
24,14,07:37:08,00:01:32
8,11,07:37:08,00:02:49
8,11,07:37:08,00:02:50
18,2,07:37:08,00:04:18
8,11,07:37:09,00:02:45
18,2,07:37:09,00:04:33
28,16,07:37:09,00:06:51
24,14,07:37:10,00:01:51
8,11,07:37:10,00:02:55
10,28,07:37:10,00:03:22
8,11,07:37:10,00:02:43
12,28,07:37:11,00:05:15
8,11,07:37:11,00:03:19
26,25,07:37:11,00:02:04
18,2,07:37:11,00:05:00
24,16,07:37:11,00:02:59
24,26,07:37:11,00:01:22
24,14,07:37:11,00:00:53
28,2,07:37:11,00:06:36
10,28,07:37:11,00:03:32
24,16,07:37:12,00:03:51
27,25,07:37:12,00:04:07
8,11,07:37:12,00:03:04
8,11,07:37:12,00:02:40
11,8,07:37:13,00:03:26
11,8,07:37:13,00:03:02
26,2,07:37:13,00:02:53
10,28,07:37:13,00:03:08
3,17,07:37:13,00:05:06
23,16,07:37:13,00:05:10
9,10,07:37:13,00:03:34
24,14,07:37:13,00:00:56
5,26,07:37:14,00:01:37
8,11,07:37:14,00:01:58
10,28,07:37:14,00:03:30
8,11,07:37:14,00:03:15
11,8,07:37:14,00:03:00
24,14,07:37:15,00:01:42
11,9,07:37:15,00:03:15
24,16,07:37:15,00:02:40
11,8,07:37:15,00:03:12
24,16,07:37:16,00:02:54
8,11,07:37:16,00:01:35
3,17,07:37:16,00:05:13
8,11,07:37:16,00:02:48
8,11,07:37:16,00:02:56
11,9,07:37:16,00:03:14
26,6,07:37:17,00:03:34
24,16,07:37:17,00:03:49
26,4,07:37:17,00:02:48
24,26,07:37:17,00:01:52
8,11,07:37:17,00:02:00
11,8,07:37:17,00:02:59
26,6,07:37:18,00:05:17
3,17,07:37:18,00:04:51
26,4,07:37:18,00:03:28
11,8,07:37:18,00:03:08
10,28,07:37:18,00:03:11
24,16,07:37:18,00:03:21
23,16,07:37:18,00:03:15
12,28,07:37:18,00:06:00
8,11,07:37:18,00:02:31
10,28,07:37:18,00:03:26
26,4,07:37:19,00:04:09
24,14,07:37:19,00:01:40
8,11,07:37:19,00:02:49
11,9,07:37:19,00:03:19
24,14,07:37:19,00:01:25
9,11,07:37:19,00:02:28
11,8,07:37:19,00:03:03
19,21,07:37:19,00:01:16
26,4,07:37:20,00:02:43
11,8,07:37:20,00:03:07
23,16,07:37:20,00:04:51
8,10,07:37:20,00:03:02
8,11,07:37:20,00:02:24
8,11,07:37:20,00:02:34
26,6,07:37:21,00:03:42
9,11,07:37:21,00:02:48
11,8,07:37:21,00:03:06
26,4,07:37:21,00:02:37
8,11,07:37:21,00:02:22
11,8,07:37:21,00:03:00
11,9,07:37:21,00:03:09
10,28,07:37:21,00:03:21
24,14,07:37:22,00:01:42
8,10,07:37:22,00:02:58
8,11,07:37:22,00:02:34
11,8,07:37:22,00:02:23
27,2,07:37:22,00:03:54
10,13,07:37:23,00:02:10
8,12,07:37:23,00:03:23
24,14,07:37:23,00:01:09
28,16,07:37:23,00:07:17
26,4,07:37:23,00:02:13
8,11,07:37:23,00:01:35
8,11,07:37:23,00:02:17
11,8,07:37:23,00:02:16
11,9,07:37:23,00:02:58
26,6,07:37:24,00:04:35
24,26,07:37:24,00:01:46
24,14,07:37:24,00:00:59
8,11,07:37:24,00:02:32
27,25,07:37:24,00:04:14
3,16,07:37:24,00:05:15
19,4,07:37:24,00:03:15
27,25,07:37:24,00:03:58
8,12,07:37:25,00:02:56
8,11,07:37:25,00:01:41
11,9,07:37:25,00:03:05
26,15,07:37:25,00:04:50
26,4,07:37:25,00:02:37
8,11,07:37:25,00:02:01
28,16,07:37:26,00:07:25
17,15,07:37:26,00:05:27
10,28,07:37:26,00:03:10
24,14,07:37:26,00:01:05
8,11,07:37:26,00:02:23
11,9,07:37:26,00:03:28
27,25,07:37:26,00:03:29
9,13,07:37:27,00:03:34
24,15,07:37:27,00:03:08
8,12,07:37:27,00:02:56
9,11,07:37:27,00:01:44
27,16,07:37:27,00:05:50
19,15,07:37:27,00:02:35
14,16,07:37:28,00:04:46
24,14,07:37:28,00:01:34
8,11,07:37:28,00:02:22
27,25,07:37:28,00:03:48
10,28,07:37:28,00:03:03
8,11,07:37:28,00:02:06
27,25,07:37:28,00:03:23
24,15,07:37:29,00:03:20
12,28,07:37:29,00:06:26
5,16,07:37:29,00:03:28
14,16,07:37:29,00:04:51
24,15,07:37:29,00:03:16
8,12,07:37:29,00:02:58
8,11,07:37:29,00:02:19
11,9,07:37:29,00:02:51
8,11,07:37:30,00:01:57
11,8,07:37:30,00:03:05
10,28,07:37:30,00:02:20
11,9,07:37:30,00:02:17
24,14,07:37:31,00:01:24
17,21,07:37:31,00:03:51
26,6,07:37:31,00:05:04
24,15,07:37:31,00:03:10
8,12,07:37:31,00:01:52
8,11,07:37:31,00:02:03
10,28,07:37:31,00:02:34
26,15,07:37:32,00:04:07
9,11,07:37:32,00:03:04
11,9,07:37:32,00:02:58
24,15,07:37:33,00:03:05
19,5,07:37:33,00:04:59
24,14,07:37:33,00:01:00
